148,11,380000000,0.2199999999999999,0.0,0.0199999999999999
149,11,400000000,0.2199999999999999,0.0,0.0199999999999999
150,11,420000000,0.2199999999999999,0.0,0.0199999999999999
151,11,440000000,0.2199999999999999,0.0,0.0199999999999999
152,11,460000000,0.2199999999999999,0.0,0.0199999999999999
153,11,480000000,0.2199999999999999,0.0,0.0199999999999999
154,11,500000000,0.2199999999999999,0.0,0.0199999999999999
155,11,520000000,0.2199999999999999,0.0,0.0199999999999999
156,11,540000000,0.2199999999999999,0.0,0.0199999999999999
157,11,560000000,0.2199999999999999,0.0,0.0199999999999999
158,11,580000000,0.2199999999999999,0.0,0.0199999999999999
159,11,600000000,0.2199999999999999,0.0,0.0199999999999999
160,11,620000000,0.2199999999999999,0.0,0.0199999999999999
161,11,640000000,0.2199999999999999,0.0,0.0199999999999999
162,11,660000000,0.2199999999999999,0.0,0.0199999999999999
163,11,680000000,0.2199999999999999,0.0,0.0199999999999999
164,11,700000000,0.2199999999999999,0.0,0.0199999999999999
165,11,720000000,0.2199999999999999,0.0,0.0199999999999999
166,11,740000000,0.2199999999999999,0.0,0.0199999999999999
167,11,760000000,0.2199999999999999,0.0,0.0199999999999999
168,11,780000000,0.2199999999999999,0.0,0.0199999999999999
169,11,800000000,0.2199999999999999,0.0,0.0199999999999999
170,11,820000000,0.2199999999999999,0.0,0.0199999999999999
171,11,840000000,0.2199999999999999,0.0,0.0199999999999999
172,11,860000000,0.2199999999999999,0.0,0.0199999999999999
173,11,880000000,0.2199999999999999,0.0,0.0199999999999999
174,11,900000000,0.2199999999999999,0.0,0.0199999999999999
175,11,920000000,0.2199999999999999,0.0,0.0199999999999999
176,11,940000000,0.2199999999999999,0.0,0.0199999999999999
177,11,960000000,0.2199999999999999,0.0,0.0199999999999999
178,11,980000000,0.2199999999999999,0.0,0.0199999999999999
179,12,0,0.2199999999999999,0.0,0.0199999999999999
180,12,20000000,0.2199999999999999,0.0,0.0199999999999999
181,12,40000000,0.2199999999999999,0.0,0.0199999999999999
182,12,60000000,0.2199999999999999,0.0,0.0199999999999999
183,12,80000000,0.2199999999999999,0.0,0.0199999999999999
184,12,100000000,0.2199999999999999,0.0,0.0199999999999999
185,12,120000000,0.2199999999999999,0.0,0.0199999999999999
186,12,140000000,0.2199999999999999,0.0,0.0199999999999999
187,12,160000000,0.2199999999999999,0.0,0.0199999999999999
188,12,180000000,0.2199999999999999,0.0,0.0199999999999999
189,12,200000000,0.2199999999999999,0.0,0.0199999999999999
190,12,220000000,0.2199999999999999,0.0,0.0199999999999999
191,12,240000000,0.2199999999999999,0.0,0.0199999999999999
192,12,260000000,0.2199999999999999,0.0,0.0199999999999999
193,12,280000000,0.2199999999999999,0.0,0.0199999999999999
194,12,300000000,0.2199999999999999,0.0,0.0199999999999999
195,12,320000000,0.2199999999999999,0.0,0.0199999999999999
196,12,340000000,0.2199999999999999,0.0,0.0199999999999999
197,12,360000000,0.2199999999999999,0.0,0.0199999999999999
198,12,380000000,0.2199999999999999,0.0,0.0199999999999999
199,12,400000000,0.2199999999999999,0.0,0.0199999999999999
200,12,420000000,0.2199999999999999,0.0,0.0199999999999999
201,12,440000000,0.2199999999999999,0.0,0.0199999999999999
202,12,460000000,0.2199999999999999,0.0,0.0199999999999999
203,12,480000000,0.2199999999999999,0.0,0.0199999999999999
204,12,500000000,0.2199999999999999,0.0,0.0199999999999999
205,12,520000000,0.2199999999999999,0.0,0.0199999999999999
206,12,540000000,0.2199999999999999,0.0,0.0199999999999999
207,12,560000000,0.2199999999999999,0.0,0.0199999999999999
208,12,580000000,0.2199999999999999,0.0,0.0199999999999999
209,12,600000000,0.2199999999999999,0.0,0.0199999999999999
210,12,620000000,0.2199999999999999,0.0,0.0199999999999999
211,12,640000000,0.2199999999999999,0.0,0.0199999999999999
212,12,660000000,0.2199999999999999,0.0,0.0199999999999999
213,12,680000000,0.2199999999999999,0.0,0.0199999999999999
214,12,700000000,0.2199999999999999,0.0,0.0199999999999999
215,12,720000000,0.2199999999999999,0.0,0.0199999999999999
216,12,740000000,0.2199999999999999,0.0,0.0199999999999999
217,12,760000000,0.2199999999999999,0.0,0.0199999999999999
218,12,780000000,0.2199999999999999,0.0,0.0199999999999999
219,12,800000000,0.2199999999999999,0.0,0.0199999999999999
220,12,820000000,0.2199999999999999,0.0,0.0199999999999999
221,12,840000000,0.2199999999999999,0.0,0.0199999999999999
222,12,860000000,0.2199999999999999,0.0,0.0199999999999999
223,12,880000000,0.2199999999999999,0.0,0.0199999999999999
224,12,900000000,0.2199999999999999,0.0,0.0199999999999999
225,12,920000000,0.2199999999999999,0.0,0.0199999999999999
226,12,940000000,0.2199999999999999,0.0,0.0199999999999999
227,12,960000000,0.2199999999999999,0.0,0.0199999999999999
228,12,980000000,0.2199999999999999,0.0,0.0199999999999999
229,13,0,0.2199989939240465,5.745270380210848e-11,0.0200000001719473
230,13,20000000,0.2199989939240465,5.745270380210848e-11,0.0200000001719473
231,13,40000000,0.2199989939240465,5.745270380210848e-11,0.0200000001719473
232,13,60000000,0.2199989939240465,5.745270380210848e-11,0.0200000001719473
233,13,80000000,0.2199979828895467,1.1317569016057593e-10,0.0200000003425812
234,13,100000000,0.2199979828895467,1.1317569016057593e-10,0.0200000003425812
235,13,120000000,0.2199979828895467,1.1317569016057593e-10,0.0200000003425812
236,13,140000000,0.2199979828895467,1.1317569016057593e-10,0.0200000003425812
237,13,160000000,0.2199969801015469,1.6620148515952504e-10,0.0200000005090443
238,13,180000000,0.2199969801015469,1.6620148515952504e-10,0.0200000005090443
239,13,200000000,0.2199969801015469,1.6620148515952504e-10,0.0200000005090443
240,13,220000000,0.2199959685089522,2.1801463746266452e-10,0.0200000006748009
241,13,240000000,0.2199959685089522,2.1801463746266452e-10,0.0200000006748009
242,13,260000000,0.2199949612634002,2.6824961566826337e-10,0.0200000008380353
243,13,280000000,0.2199949612634002,2.6824961566826337e-10,0.0200000008380353
244,13,300000000,0.2199939589962123,3.170946353571001e-10,0.0200000009988955
245,13,320000000,0.2199939589962123,3.170946353571001e-10,0.0200000009988955
246,13,340000000,0.2199929417459936,3.6564964983749987e-10,0.0200000011607247
247,13,360000000,0.2199929417459936,3.6564964983749987e-10,0.0200000011607247
248,13,380000000,0.2199919264659755,4.1319486144938146e-10,0.0200000013209222
249,13,400000000,0.2199919264659755,4.1319486144938146e-10,0.0200000013209222
250,13,420000000,0.219990900350174,4.6040425523279806e-10,0.0200000014815908
251,13,440000000,0.219990900350174,4.6040425523279806e-10,0.0200000014815908
252,13,460000000,0.2199898733505312,5.068757235278524e-10,0.0200000016412323
253,13,480000000,0.2199898733505312,5.068757235278524e-10,0.0200000016412323
254,13,500000000,0.2199888548756221,5.522491728933237e-10,0.0200000017984638
255,13,520000000,0.2199878537915559,5.96202578025927e-10,0.0200000019520113
256,13,540000000,0.2199878537915559,5.96202578025927e-10,0.0200000019520113
257,13,560000000,0.2199868441193325,6.399243034585477e-10,0.0200000021059191
258,13,580000000,0.2199858298910125,6.832624183410887e-10,0.0200000022595958
259,13,600000000,0.2199858298910125,6.832624183410887e-10,0.0200000022595958
260,13,620000000,0.2199848150024298,7.260764539940775e-10,0.0200000024124805
261,13,640000000,0.2199838032133784,7.682366089205282e-10,0.0200000025640424
262,13,660000000,0.2199827981477909,8.09623012659398e-10,0.0200000027137804
263,13,680000000,0.2199817629197764,8.5175931083071e-10,0.0200000028671883
264,13,700000000,0.2199817629197764,8.5175931083071e-10,0.0200000028671883
265,13,720000000,0.2199807390705146,8.929614770362824e-10,0.0200000030181131
266,13,740000000,0.2199797299519064,9.331301952125116e-10,0.0200000031661131
267,13,760000000,0.2199786951511261,9.738835579488724e-10,0.0200000033171247
268,13,780000000,0.2199776793730972,1.0134718426962731e-09,0.0200000034646354
269,13,800000000,0.2199766400190216,1.0535667109396364e-09,0.0200000036148454
270,13,820000000,0.2199766400190216,1.0535667109396364e-09,0.0200000036148454
271,13,840000000,0.2199756237982109,1.0923788993901404e-09,0.0200000037610205
272,13,860000000,0.2199745860161031,1.131628481688646e-09,0.0200000039096067
273,13,880000000,0.21997357529654,1.1694904884311864e-09,0.0200000040536629
274,13,900000000,0.2199725449392828,1.207728681486967e-09,0.0200000041998659
275,13,920000000,0.2199714949482083,1.246332334400991e-09,0.0200000043481913
276,13,940000000,0.2199704767066083,1.283427717761229e-09,0.0200000044914044
277,13,960000000,0.2199694406635047,1.3208356599005428e-09,0.0200000046364994
278,13,980000000,0.2199684399369759,1.3566544141488311e-09,0.0200000047760635
279,14,0,0.2199674231505551,1.392739199624726e-09,0.0200000049172887
280,14,20000000,0.2199663903071121,1.429082304269693e-09,0.0200000050601573
281,14,40000000,0.219964332910707,1.500568071799284e-09,0.020000005343023
282,14,60000000,0.2199633100082647,1.5356716358679992e-09,0.0200000054828223
283,14,80000000,0.2199622727046243,1.570980295819231e-09,0.0200000056240339
284,14,100000000,0.2199612210022227,1.606487625402707e-09,0.0200000057666428
285,14,120000000,0.2199602145088559,1.6401989611446996e-09,0.0200000059025985
286,14,140000000,0.2199591951764357,1.6740763495182227e-09,0.020000006039774
287,14,160000000,0.2199581630070147,1.7081144242305959e-09,0.0200000061781571
288,14,180000000,0.219956060165378,1.7766512264288187e-09,0.020000006458495
289,14,200000000,0.2199550528328943,1.8091066508014422e-09,0.020000006592044
290,14,220000000,0.2199540341364418,1.8416857284597863e-09,0.0200000067266186
291,14,240000000,0.21995300407773,1.8743840275929675e-09,0.0200000068622083
292,14,260000000,0.2199509098803644,1.940120587663097e-09,0.020000007136392
293,14,280000000,0.2199498457451288,1.9731500072239903e-09,0.0200000072749652
294,14,300000000,0.2199488378052915,2.0042073821695293e-09,0.0200000074057624
295,14,320000000,0.2199467919903285,2.0665752184458835e-09,0.0200000076698904
296,14,340000000,0.2199457541180182,2.0978784108424437e-09,0.0200000078032048
297,14,360000000,0.2199447062710318,2.1292562736441358e-09,0.0200000079373412
298,14,380000000,0.2199425806586568,2.1922214694894234e-09,0.0200000082080472
299,14,400000000,0.2199415750570913,2.2216942771092888e-09,0.0200000083354718
300,14,420000000,0.2199405607713356,2.25121964994719e-09,0.0200000084635841
301,14,440000000,0.2199385061518243,2.310416249125633e-09,0.0200000087218445
302,14,460000000,0.2199374658203551,2.3400815483281478e-09,0.0200000088519795
303,14,480000000,0.2199353591197037,2.3995313065009004e-09,0.0200000091142252
304,14,500000000,0.2199342927528066,2.4293098197039928e-09,0.0200000092463228
305,14,520000000,0.2199322116876961,2.486826963640935e-09,0.0200000095028871
306,14,540000000,0.2199311981866065,2.5145562438577374e-09,0.0200000096272545
307,14,560000000,0.2199291487508855,2.5700725299892474e-09,0.0200000098775937
308,14,580000000,0.2199281128180822,2.597854736058803e-09,0.0200000100035552
309,14,600000000,0.2199260185271598,2.6534552440246923e-09,0.0200000102570359
310,14,620000000,0.219924960170869,2.681268720849191e-09,0.020000010384545
311,14,640000000,0.2199228210411972,2.736910022867378e-09,0.0200000106410748
312,14,660000000,0.2199217402696429,2.7647329945593444e-09,0.0200000107700853
313,14,680000000,0.2199197253746653,2.816092215564032e-09,0.0200000110095431
314,14,700000000,0.2199176850259205,2.867430288325072e-09,0.0200000112506406
315,14,720000000,0.2199166553081808,2.8930865761804286e-09,0.0200000113717945
316,14,740000000,0.2199145767895574,2.944363981971311e-09,0.0200000116152924
317,14,760000000,0.2199124728315287,2.9955815460582302e-09,0.0200000118603517
318,14,780000000,0.2199114113145321,3.0211630147477044e-09,0.0200000119834575
319,14,800000000,0.2199092692081631,3.072261539036598e-09,0.0200000122308019
320,14,820000000,0.2199071016767433,3.123261074381188e-09,0.0200000124796315
321,14,840000000,0.219905092442679,3.1699102125025644e-09,0.0200000127090042
322,14,860000000,0.219904079817335,3.193194807689713e-09,0.0200000128241418
323,14,880000000,0.2199020385527869,3.239676383557074e-09,0.0200000130553054
324,14,900000000,0.2198999759401066,3.286030874053152e-09,0.0200000132876343
325,14,920000000,0.2198978919837133,3.332245906560803e-09,0.0200000135211063
326,14,940000000,0.2198957866880242,3.3783090464364362e-09,0.0200000137556991
327,14,960000000,0.219893660057456,3.4242077959732995e-09,0.0200000139913908
328,14,980000000,0.2198925887429722,3.447091601355584e-09,0.0200000141096419
329,15,0,0.2198904301183654,3.492720191961092e-09,0.0200000143469403
330,15,20000000,0.2198882501699177,3.5381528661872677e-09,0.0200000145852833
331,15,40000000,0.2198861494221247,3.5813259710886873e-09,0.0200000148137475
332,15,60000000,0.2198841306536747,3.6222563456095358e-09,0.0200000150321824
333,15,80000000,0.219882094272744,3.6629946088353806e-09,0.0200000152514304
334,15,100000000,0.2198800402826473,3.7035310611580774e-09,0.0200000154714763
335,15,120000000,0.2198779686866986,3.7438559568676735e-09,0.0200000156923048
336,15,140000000,0.2198758794882115,3.7839595040456424e-09,0.0200000159139004
337,15,160000000,0.219873772690499,3.82383186451864e-09,0.0200000161362486
338,15,180000000,0.2198716482968737,3.8634631538731e-09,0.0200000163593342
339,15,200000000,0.2198695063106484,3.9028434415308675e-09,0.0200000165831428
340,15,220000000,0.2198673467351338,3.9419627508860795e-09,0.0200000168076601
341,15,240000000,0.2198651695736411,3.980811059503482e-09,0.0200000170328716
342,15,260000000,0.2198629748294813,4.019378299378429e-09,0.0200000172587631
343,15,280000000,0.2198607625059638,4.057654357258625e-09,0.0200000174853208
344,15,300000000,0.2198587563872064,4.091845484086188e-09,0.0200000176897811
345,15,320000000,0.2198567360343299,4.125785176123966e-09,0.0200000178947601
346,15,340000000,0.2198536788213171,4.176206940001879e-09,0.0200000182031798
347,15,360000000,0.2198516228936935,4.2094853304919535e-09,0.0200000184094132
348,15,380000000,0.2198495527403912,4.242486040388343e-09,0.0200000186161317
349,15,400000000,0.2198474683638202,4.275201508150842e-09,0.0200000188233259
350,15,420000000,0.2198443151356086,4.323723273348688e-09,0.0200000191349899
351,15,440000000,0.2198421952114123,4.355692377381869e-09,0.0200000193433346
352,15,460000000,0.2198400610723827,4.3873495637131735e-09,0.0200000195521238
353,15,480000000,0.2198379127209292,4.418687152859582e-09,0.0200000197613489
354,15,500000000,0.219835750159461,4.4496974406673534e-09,0.0200000199710015
355,15,520000000,0.2198324796787502,4.4955822705384275e-09,0.0200000202862639
356,15,540000000,0.2198302816027824,4.525740443220308e-09,0.0200000204969491
357,15,560000000,0.2198280693252287,4.555544165172895e-09,0.0200000207080333
358,15,580000000,0.2198258428484968,4.584985629531434e-09,0.0200000209195083
359,15,600000000,0.2198226017637481,4.626856782461591e-09,0.0200000212256475
360,15,620000000,0.219820592530666,4.652229687559545e-09,0.0200000214144286
361,15,640000000,0.2198175576577359,4.689712066028591e-09,0.0200000216981409
362,15,660000000,0.2198155203960424,4.714307581657047e-09,0.0200000218876356
363,15,680000000,0.2198124434881165,4.750597859238125e-09,0.0200000221723953
364,15,700000000,0.2198103782083722,4.774381259486912e-09,0.0200000223625731
365,15,720000000,0.2198072592812887,4.8094272326810515e-09,0.0200000226483355
366,15,740000000,0.2198051659940514,4.8323636438898625e-09,0.0200000228391674
367,15,760000000,0.2198020050636445,4.866112904268667e-09,0.0200000231258904
368,15,780000000,0.2197998837794682,4.888167327660409e-09,0.0200000233173495
369,15,800000000,0.2197966808615667,4.920567297010931e-09,0.020000023604993
370,15,820000000,0.2197945315910027,4.9417046329159955e-09,0.0200000237970533
371,15,840000000,0.2197912867014316,4.9727026007645155e-09,0.0200000240855806
372,15,860000000,0.2197891094550279,4.992887674425507e-09,0.020000024278218
373,15,880000000,0.2197858226096074,5.022430837923072e-09,0.0200000245675942
374,15,900000000,0.2197836173979102,5.041628426867717e-09,0.0200000247607868
375,15,920000000,0.2197802886124559,5.069663933017373e-09,0.0200000250509799
376,15,940000000,0.2197780554460072,5.087838795984952e-09,0.0200000252447068
377,15,960000000,0.2197746847363311,5.114313786187307e-09,0.0200000255356871
378,15,980000000,0.2197724236256707,5.131430693592113e-09,0.0200000257299297
379,16,0,0.2197690110075801,5.156292350482519e-09,0.0200000260216706
380,16,20000000,0.2197660043460181,5.1772322258197805e-09,0.020000026277309
381,16,40000000,0.2197639892147589,5.190763513565394e-09,0.0200000264479209
382,16,60000000,0.2197609504853658,5.210408107004838e-09,0.020000026704115
383,16,80000000,0.2197578925203536,5.229258639948856e-09,0.0200000269606352
384,16,100000000,0.2197548153235319,5.247302474991231e-09,0.020000027217478
385,16,120000000,0.2197517188987087,5.264527004479079e-09,0.0200000274746389
386,16,140000000,0.2197486032496929,5.28091965428129e-09,0.020000027732114
387,16,160000000,0.2197454683802912,5.296467887630101e-09,0.0200000279899001
388,16,180000000,0.2197433677912448,5.30635808384631e-09,0.0200000281619289
389,16,200000000,0.2197402008963274,5.320471210867987e-09,0.0200000284202269
390,16,220000000,0.2197370147911757,5.3337067027101985e-09,0.0200000286788289
391,16,240000000,0.2197338094795952,5.346052193627694e-09,0.0200000289377325
392,16,260000000,0.2197305849653914,5.357495374105419e-09,0.0200000291969361
393,16,280000000,0.2197273412523679,5.368023995096526e-09,0.0200000294564388
394,16,300000000,0.2197240783443295,5.377625872326957e-09,0.0200000297162395
395,16,320000000,0.2197218924102851,5.3835062804093805e-09,0.0200000298896054
396,16,340000000,0.2197185975190067,5.391536698340928e-09,0.0200000301499018
397,16,360000000,0.2197152834428553,5.398608231216892e-09,0.0200000304104959
398,16,380000000,0.2197119501856321,5.404708970134678e-09,0.020000030671388
399,16,400000000,0.21970859775114,5.409827091897287e-09,0.0200000309325789
400,16,420000000,0.2197052261431792,5.4139508636720835e-09,0.0200000311940703
401,16,440000000,0.2197018353655505,5.417068647707827e-09,0.020000031455864
402,16,460000000,0.2196995641991926,5.418582586340006e-09,0.0200000316305618
403,16,480000000,0.2196961414805621,5.4199981358706725e-09,0.0200000318928639
404,16,500000000,0.2196926996023964,5.420377164980658e-09,0.0200000321554745
405,16,520000000,0.2196892385684936,5.419708425809362e-09,0.0200000324183969
406,16,540000000,0.2196857583826523,5.417980788317543e-09,0.0200000326816347
407,16,560000000,0.2196824261177662,5.4153408904345615e-09,0.0200000329326345
408,16,580000000,0.2196794122325488,5.412127685498687e-09,0.0200000331587848
409,16,600000000,0.2196753718435242,5.406597541706272e-09,0.0200000334606935
410,16,620000000,0.2196723251454204,5.401506894262534e-09,0.0200000336874111
411,16,640000000,0.2196692643860724,5.395600598827875e-09,0.0200000339143773
412,16,660000000,0.2196651615046922,5.386445484621019e-09,0.0200000342173927
413,16,680000000,0.219662067945069,5.3786107736277365e-09,0.020000034444955
414,16,700000000,0.219658960332169,5.369938984637887e-09,0.0200000346727794
415,16,720000000,0.2196547949917795,5.357063700962011e-09,0.0200000349769611
416,16,740000000,0.2196516545971932,5.346414609020997e-09,0.0200000352054148
417,16,760000000,0.2196485001572949,5.3349079855090024e-09,0.0200000354341467
418,16,780000000,0.2196442723932963,5.318221644403416e-09,0.0200000357395635
419,16,800000000,0.219641085190293,5.3046912165676205e-09,0.0200000359689641
